doc_id,sentence_id,start_token,pos_ngram,phrase,book,chapter,section,macro_genre
Isaiah_1,10,1,CCONJ_NOUN_ADP_DET_NOUN,And cottage in a vineyard,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,10,NOUN_ADP_DET_NOUN_PUNCT,"cottage in a vineyard ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,11,ADP_DET_NOUN_PUNCT_ADP,"in a vineyard , as",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,12,DET_NOUN_PUNCT_ADP_DET,"a vineyard , as a",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,13,NOUN_PUNCT_ADP_DET_NOUN,"vineyard , as a lodge",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,14,PUNCT_ADP_DET_NOUN_ADP,", as a lodge in",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,15,ADP_DET_NOUN_ADP_DET,as a lodge in a,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,16,DET_NOUN_ADP_DET_DET,a lodge in a the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,17,NOUN_ADP_DET_DET_NOUN,lodge in a the garden,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,18,ADP_DET_DET_NOUN_ADP,in a the garden of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,19,DET_DET_NOUN_ADP_NOUN,a the garden of cucumbers,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,2,DET_NOUN_ADP_NOUN_PUNCT,"the garden of cucumbers ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,20,NOUN_ADP_NOUN_PUNCT_ADP,"garden of cucumbers , as",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,21,ADP_NOUN_PUNCT_ADP_DET,"of cucumbers , as a",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,22,NOUN_PUNCT_ADP_DET_VERB,"cucumbers , as a besieged",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,23,PUNCT_ADP_DET_VERB_NOUN,", as a besieged city",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,24,ADP_DET_VERB_NOUN_PUNCT,as a besieged city .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,25,DET_VERB_NOUN_PUNCT_NOUN,a besieged city . daughter,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,26,VERB_NOUN_PUNCT_NOUN_ADP,besieged city . daughter of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,27,NOUN_PUNCT_NOUN_ADP_PROPN,city . daughter of Zion,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,28,PUNCT_NOUN_ADP_PROPN_AUX,. daughter of Zion is,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,3,NOUN_ADP_PROPN_AUX_VERB,daughter of Zion is left,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,4,ADP_PROPN_AUX_VERB_ADP,of Zion is left as,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,10,5,PROPN_AUX_VERB_ADP_DET,Zion is left as a,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,1,ADP_DET_ADV_ADJ_NOUN,Except a very small remnant,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,10,DET_ADV_ADJ_NOUN_PUNCT,"a very small remnant ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,11,ADV_ADJ_NOUN_PUNCT_PRON,"very small remnant , we",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,12,ADJ_NOUN_PUNCT_PRON_AUX,"small remnant , we should",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,13,NOUN_PUNCT_PRON_AUX_AUX,"remnant , we should have",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,14,PUNCT_PRON_AUX_AUX_AUX,", we should have been",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,15,PRON_AUX_AUX_AUX_ADP,we should have been as,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,16,AUX_AUX_AUX_ADP_DET,should have been as the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,17,AUX_AUX_ADP_DET_PROPN,have been as the Sodom,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,18,AUX_ADP_DET_PROPN_PUNCT,"been as the Sodom ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,19,ADP_DET_PROPN_PUNCT_CCONJ,"as the Sodom , and",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,2,DET_PROPN_PUNCT_CCONJ_PRON,"the Sodom , and we",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,20,PROPN_PUNCT_CCONJ_PRON_AUX,"Sodom , and we should",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,21,PUNCT_CCONJ_PRON_AUX_AUX,", and we should have",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,22,CCONJ_PRON_AUX_AUX_AUX,and we should have been,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,23,PRON_AUX_AUX_AUX_ADP,we should have been like,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,24,AUX_AUX_AUX_ADP_ADP,should have been like unto,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,25,AUX_AUX_ADP_ADP_PROPN,have been like unto Gomorrah,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,26,AUX_ADP_ADP_PROPN_NOUN,been like unto Gomorrah LORD,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,27,ADP_ADP_PROPN_NOUN_PUNCT,like unto Gomorrah LORD .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,28,ADP_PROPN_NOUN_PUNCT_ADP,unto Gomorrah LORD . of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,29,PROPN_NOUN_PUNCT_ADP_NOUN,Gomorrah LORD . of hosts,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,3,NOUN_PUNCT_ADP_NOUN_AUX,LORD . of hosts had,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,30,PUNCT_ADP_NOUN_AUX_VERB,. of hosts had left,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,4,ADP_NOUN_AUX_VERB_ADP,of hosts had left unto,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,11,5,NOUN_AUX_VERB_ADP_PRON,hosts had left unto us,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,1,VERB_ADP_PROPN_PUNCT_VERB,Hear of Sodom ; give,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,10,ADP_PROPN_PUNCT_VERB_NOUN,of Sodom ; give ear,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,11,PROPN_PUNCT_VERB_NOUN_ADP,Sodom ; give ear unto,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,12,PUNCT_VERB_NOUN_ADP_DET,; give ear unto the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,13,VERB_NOUN_ADP_DET_NOUN,give ear unto the law,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,14,NOUN_ADP_DET_NOUN_ADP,ear unto the law of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,15,ADP_DET_NOUN_ADP_PRON,unto the law of our,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,16,DET_NOUN_ADP_PRON_DET,the law of our the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,17,NOUN_ADP_PRON_DET_PROPN,law of our the God,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,18,ADP_PRON_DET_PROPN_PUNCT,"of our the God ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,19,PRON_DET_PROPN_PUNCT_PRON,"our the God , ye",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,2,DET_PROPN_PUNCT_PRON_NOUN,"the God , ye people",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,20,PROPN_PUNCT_PRON_NOUN_ADP,"God , ye people of",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,21,PUNCT_PRON_NOUN_ADP_PROPN,", ye people of Gomorrah",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,22,PRON_NOUN_ADP_PROPN_PUNCT,ye people of Gomorrah .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,23,NOUN_ADP_PROPN_PUNCT_NOUN,people of Gomorrah . word,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,24,ADP_PROPN_PUNCT_NOUN_ADP,of Gomorrah . word of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,25,PROPN_PUNCT_NOUN_ADP_DET,Gomorrah . word of the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,26,PUNCT_NOUN_ADP_DET_NOUN,. word of the LORD,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,3,NOUN_ADP_DET_NOUN_PUNCT,"word of the LORD ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,4,ADP_DET_NOUN_PUNCT_PRON,"of the LORD , ye",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,12,5,DET_NOUN_PUNCT_PRON_NOUN,"the LORD , ye rulers",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,1,ADP_ADP_PRON_PUNCT_PRON,To unto me ? what,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,10,ADP_PRON_PUNCT_PRON_NOUN,unto me ? what purpose,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,11,PRON_PUNCT_PRON_NOUN_AUX,me ? what purpose is,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,12,PUNCT_PRON_NOUN_AUX_DET,? what purpose is the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,2,PRON_NOUN_AUX_DET_NOUN,what purpose is the multitude,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,3,NOUN_AUX_DET_NOUN_ADP,purpose is the multitude of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,4,AUX_DET_NOUN_ADP_PRON,is the multitude of your,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,13,5,DET_NOUN_ADP_PRON_NOUN,the multitude of your sacrifices,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,1,SCONJ_ADJ_NOUN_ADP_NOUN,saith burnt offerings of rams,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,10,ADJ_NOUN_ADP_NOUN_PUNCT,"burnt offerings of rams ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,11,NOUN_ADP_NOUN_PUNCT_CCONJ,"offerings of rams , and",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,12,ADP_NOUN_PUNCT_CCONJ_DET,"of rams , and the",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,13,NOUN_PUNCT_CCONJ_DET_NOUN,"rams , and the fat",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,14,PUNCT_CCONJ_DET_NOUN_ADP,", and the fat of",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,15,CCONJ_DET_NOUN_ADP_ADJ,and the fat of fed,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,16,DET_NOUN_ADP_ADJ_DET,the fat of fed the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,17,NOUN_ADP_ADJ_DET_NOUN,fat of fed the beasts,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,18,ADP_ADJ_DET_NOUN_PUNCT,of fed the beasts ;,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,19,ADJ_DET_NOUN_PUNCT_CCONJ,fed the beasts ; and,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,2,DET_NOUN_PUNCT_CCONJ_PRON,the beasts ; and I,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,20,NOUN_PUNCT_CCONJ_PRON_AUX,beasts ; and I delight,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,21,PUNCT_CCONJ_PRON_AUX_PART,; and I delight not,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,22,CCONJ_PRON_AUX_PART_ADP,and I delight not in,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,23,PRON_AUX_PART_ADP_DET,I delight not in the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,24,AUX_PART_ADP_DET_NOUN,delight not in the blood,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,25,PART_ADP_DET_NOUN_ADP,not in the blood of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,26,ADP_DET_NOUN_ADP_NOUN,in the blood of LORD,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,27,DET_NOUN_ADP_NOUN_NOUN,the blood of LORD bullocks,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,28,NOUN_ADP_NOUN_NOUN_PUNCT,"blood of LORD bullocks ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,29,ADP_NOUN_NOUN_PUNCT_CCONJ,"of LORD bullocks , or",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,3,NOUN_NOUN_PUNCT_CCONJ_ADP,"LORD bullocks , or of",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,30,NOUN_PUNCT_CCONJ_ADP_NOUN,"bullocks , or of lambs",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,31,PUNCT_CCONJ_ADP_NOUN_PUNCT,", or of lambs ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,32,CCONJ_ADP_NOUN_PUNCT_CCONJ,"or of lambs , or",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,33,ADP_NOUN_PUNCT_CCONJ_ADP,"of lambs , or of",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,34,NOUN_PUNCT_CCONJ_ADP_PRON,"lambs , or of he",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,35,PUNCT_CCONJ_ADP_PRON_NOUN,", or of he goats",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,36,CCONJ_ADP_PRON_NOUN_PUNCT,or of he goats :,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,37,ADP_PRON_NOUN_PUNCT_PUNCT,of he goats : .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,38,PRON_NOUN_PUNCT_PUNCT_PRON,he goats : . I,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,39,NOUN_PUNCT_PUNCT_PRON_AUX,goats : . I am,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,4,PUNCT_PUNCT_PRON_AUX_ADJ,: . I am full,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,40,PUNCT_PRON_AUX_ADJ_ADP,. I am full of,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,14,5,PRON_AUX_ADJ_ADP_DET,I am full of the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,1,ADV_DET_VERB_PRON_ADP,When hath required this at,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,10,DET_VERB_PRON_ADP_PRON,hath required this at your,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,11,VERB_PRON_ADP_PRON_NOUN,required this at your hand,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,12,PRON_ADP_PRON_NOUN_PUNCT,"this at your hand ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,13,ADP_PRON_NOUN_PUNCT_PART,"at your hand , to",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,14,PRON_NOUN_PUNCT_PART_VERB,"your hand , to tread",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,15,NOUN_PUNCT_PART_VERB_PRON,"hand , to tread my",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,16,PUNCT_PART_VERB_PRON_PRON,", to tread my ye",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,17,PART_VERB_PRON_PRON_NOUN,to tread my ye courts,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,18,VERB_PRON_PRON_NOUN_PUNCT,tread my ye courts ?,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,19,PRON_PRON_NOUN_PUNCT_VERB,my ye courts ? come,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,2,PRON_NOUN_PUNCT_VERB_PART,ye courts ? come to,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,20,NOUN_PUNCT_VERB_PART_VERB,courts ? come to appear,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,21,PUNCT_VERB_PART_VERB_ADP,? come to appear before,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,3,VERB_PART_VERB_ADP_PRON,come to appear before me,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,4,PART_VERB_ADP_PRON_PUNCT,"to appear before me ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,15,5,VERB_ADP_PRON_PUNCT_PRON,"appear before me , who",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,1,VERB_NOUN_ADP_PRON_PUNCT,Bring abomination unto me ;,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,10,NOUN_ADP_PRON_PUNCT_DET,abomination unto me ; the,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,11,ADP_PRON_PUNCT_DET_ADJ,unto me ; the new,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,12,PRON_PUNCT_DET_ADJ_NOUN,me ; the new moons,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,13,PUNCT_DET_ADJ_NOUN_CCONJ,; the new moons and,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,14,DET_ADJ_NOUN_CCONJ_NOUN,the new moons and sabbaths,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,15,ADJ_NOUN_CCONJ_NOUN_PUNCT,"new moons and sabbaths ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,16,NOUN_CCONJ_NOUN_PUNCT_ADV,"moons and sabbaths , no",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,17,CCONJ_NOUN_PUNCT_ADV_DET,"and sabbaths , no the",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,18,NOUN_PUNCT_ADV_DET_NOUN,"sabbaths , no the calling",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,19,PUNCT_ADV_DET_NOUN_ADP,", no the calling of",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,2,ADV_DET_NOUN_ADP_NOUN,no the calling of assemblies,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,20,DET_NOUN_ADP_NOUN_PUNCT,"the calling of assemblies ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,21,NOUN_ADP_NOUN_PUNCT_PRON,"calling of assemblies , I",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,22,ADP_NOUN_PUNCT_PRON_AUX,"of assemblies , I can",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,23,NOUN_PUNCT_PRON_AUX_PART,"assemblies , I can not",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,24,PUNCT_PRON_AUX_PART_VERB,", I can not away",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,25,PRON_AUX_PART_VERB_ADP,I can not away with,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,26,AUX_PART_VERB_ADP_ADV,can not away with more,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,27,PART_VERB_ADP_ADV_PUNCT,not away with more ;,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,28,VERB_ADP_ADV_PUNCT_PRON,away with more ; it,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,29,ADP_ADV_PUNCT_PRON_AUX,with more ; it is,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,3,ADV_PUNCT_PRON_AUX_NOUN,more ; it is iniquity,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,30,PUNCT_PRON_AUX_NOUN_PUNCT,"; it is iniquity ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,31,PRON_AUX_NOUN_PUNCT_ADV,"it is iniquity , even",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,32,AUX_NOUN_PUNCT_ADV_DET,"is iniquity , even the",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,33,NOUN_PUNCT_ADV_DET_ADJ,"iniquity , even the solemn",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,34,PUNCT_ADV_DET_ADJ_NOUN,", even the solemn meeting",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,35,ADV_DET_ADJ_NOUN_PUNCT,even the solemn meeting .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,36,DET_ADJ_NOUN_PUNCT_ADJ,the solemn meeting . vain,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,37,ADJ_NOUN_PUNCT_ADJ_NOUN,solemn meeting . vain oblations,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,38,NOUN_PUNCT_ADJ_NOUN_PUNCT,meeting . vain oblations ;,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,39,PUNCT_ADJ_NOUN_PUNCT_NOUN,. vain oblations ; incense,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,4,ADJ_NOUN_PUNCT_NOUN_AUX,vain oblations ; incense is,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,16,5,NOUN_PUNCT_NOUN_AUX_DET,oblations ; incense is an,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,1,PRON_NOUN_PUNCT_PRON_AUX,Your hateth : they are,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,10,NOUN_PUNCT_PRON_AUX_DET,hateth : they are a,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,11,PUNCT_PRON_AUX_DET_NOUN,: they are a trouble,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,12,PRON_AUX_DET_NOUN_ADP,they are a trouble unto,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,13,AUX_DET_NOUN_ADP_PRON,are a trouble unto me,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,14,DET_NOUN_ADP_PRON_PUNCT,a trouble unto me ;,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,15,NOUN_ADP_PRON_PUNCT_PRON,trouble unto me ; I,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,16,ADP_PRON_PUNCT_PRON_ADJ,unto me ; I new,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,17,PRON_PUNCT_PRON_ADJ_AUX,me ; I new am,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,18,PUNCT_PRON_ADJ_AUX_ADJ,; I new am weary,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,19,PRON_ADJ_AUX_ADJ_PART,I new am weary to,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,2,ADJ_AUX_ADJ_PART_VERB,new am weary to bear,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,20,AUX_ADJ_PART_VERB_PRON,am weary to bear them,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,21,ADJ_PART_VERB_PRON_PUNCT,weary to bear them .,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,22,PART_VERB_PRON_PUNCT_NOUN,to bear them . moons,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,23,VERB_PRON_PUNCT_NOUN_CCONJ,bear them . moons and,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,24,PRON_PUNCT_NOUN_CCONJ_PRON,them . moons and your,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,25,PUNCT_NOUN_CCONJ_PRON_ADJ,. moons and your appointed,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,3,NOUN_CCONJ_PRON_ADJ_NOUN,moons and your appointed feasts,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,4,CCONJ_PRON_ADJ_NOUN_PRON,and your appointed feasts my,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,17,5,PRON_ADJ_NOUN_PRON_ADJ,your appointed feasts my soul,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,1,CCONJ_AUX_VERB_PRON_NOUN,And will hide mine eyes,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,10,AUX_VERB_PRON_NOUN_ADP,will hide mine eyes from,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,11,VERB_PRON_NOUN_ADP_PRON,hide mine eyes from you,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,12,PRON_NOUN_ADP_PRON_PUNCT,mine eyes from you :,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,13,NOUN_ADP_PRON_PUNCT_INTJ,eyes from you : yea,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,14,ADP_PRON_PUNCT_INTJ_PUNCT,"from you : yea ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,15,PRON_PUNCT_INTJ_PUNCT_ADV,"you : yea , when",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,16,PUNCT_INTJ_PUNCT_ADV_ADV,": yea , when when",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,17,INTJ_PUNCT_ADV_ADV_PRON,"yea , when when ye",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,18,PUNCT_ADV_ADV_PRON_VERB,", when when ye make",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,19,ADV_ADV_PRON_VERB_ADJ,when when ye make many,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,2,ADV_PRON_VERB_ADJ_NOUN,when ye make many prayers,Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,20,PRON_VERB_ADJ_NOUN_PUNCT,"ye make many prayers ,",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,21,VERB_ADJ_NOUN_PUNCT_PRON,"make many prayers , I",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,22,ADJ_NOUN_PUNCT_PRON_AUX,"many prayers , I will",Isaiah,1,Isaiah_1_35,Prophetic
Isaiah_1,18,23,NOUN_PUNCT_PRON_AUX_PART,"prayers , I will not",Isaiah,1,Isaiah_1_35,Prophetic
